127.0.0.1 - - [10/Sep/2015:09:59:15 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:09:59:15 -0500] "GET /AlidaPos/resources/images/ajax-loader.gif?pfdrid_c=true HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:09:59:15 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:09:59:15 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:09:59:15 -0500] "GET /AlidaPos/javax.faces.resource/alida_logo.png.xhtml?ln=images HTTP/1.1" 200 9710
127.0.0.1 - - [10/Sep/2015:09:59:52 -0500] "GET /AlidaPos/corteCaja/Permiso.xhtml HTTP/1.1" 200 26673
127.0.0.1 - - [10/Sep/2015:09:59:52 -0500] "GET /AlidaPos/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:09:59:52 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.css.xhtml?ln=css HTTP/1.1" 200 3838
127.0.0.1 - - [10/Sep/2015:09:59:52 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:09:59:52 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:09:59:52 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:09:59:52 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:09:59:52 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:09:59:52 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:09:59:52 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:09:59:52 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:09:59:52 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.js.xhtml?ln=javascript HTTP/1.1" 200 2136
127.0.0.1 - - [10/Sep/2015:09:59:52 -0500] "GET /AlidaPos/resources/images/ajax-loader.gif?pfdrid_c=true HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:09:59:52 -0500] "GET /AlidaPos/javax.faces.resource/alida_logo.png.xhtml?ln=images HTTP/1.1" 200 9710
127.0.0.1 - - [10/Sep/2015:10:00:16 -0500] "GET /AlidaPos/corteCaja/Permiso.xhtml HTTP/1.1" 200 28251
127.0.0.1 - - [10/Sep/2015:10:00:16 -0500] "GET /AlidaPos/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:00:16 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.css.xhtml?ln=css HTTP/1.1" 200 3838
127.0.0.1 - - [10/Sep/2015:10:00:16 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:00:16 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:00:16 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:00:16 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:00:16 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:00:16 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:00:16 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:00:16 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:00:16 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.js.xhtml?ln=javascript HTTP/1.1" 200 2136
127.0.0.1 - - [10/Sep/2015:10:00:16 -0500] "GET /AlidaPos/resources/images/ajax-loader.gif?pfdrid_c=true HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:00:16 -0500] "GET /AlidaPos/javax.faces.resource/alida_logo.png.xhtml?ln=images HTTP/1.1" 200 9710
127.0.0.1 - - [10/Sep/2015:10:00:49 -0500] "GET /AlidaPos/corteCaja/Permiso.xhtml HTTP/1.1" 500 4107
127.0.0.1 - - [10/Sep/2015:10:01:08 -0500] "GET /AlidaPos/corteCaja/Permiso.xhtml HTTP/1.1" 200 28340
127.0.0.1 - - [10/Sep/2015:10:01:08 -0500] "GET /AlidaPos/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:08 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.css.xhtml?ln=css HTTP/1.1" 200 3838
127.0.0.1 - - [10/Sep/2015:10:01:08 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:08 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:08 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:08 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:08 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:08 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:08 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:08 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.js.xhtml?ln=javascript HTTP/1.1" 200 2136
127.0.0.1 - - [10/Sep/2015:10:01:08 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:08 -0500] "GET /AlidaPos/resources/images/ajax-loader.gif?pfdrid_c=true HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:08 -0500] "GET /AlidaPos/javax.faces.resource/alida_logo.png.xhtml?ln=images HTTP/1.1" 200 9710
127.0.0.1 - - [10/Sep/2015:10:01:25 -0500] "GET /AlidaPos/corteCaja/Permiso.xhtml HTTP/1.1" 500 4147
127.0.0.1 - - [10/Sep/2015:10:01:32 -0500] "GET /AlidaPos/corteCaja/Permiso.xhtml HTTP/1.1" 200 28060
127.0.0.1 - - [10/Sep/2015:10:01:32 -0500] "GET /AlidaPos/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:32 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.css.xhtml?ln=css HTTP/1.1" 200 3838
127.0.0.1 - - [10/Sep/2015:10:01:32 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:32 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:32 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:32 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:32 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:32 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:32 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:32 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:32 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.js.xhtml?ln=javascript HTTP/1.1" 200 2136
127.0.0.1 - - [10/Sep/2015:10:01:32 -0500] "GET /AlidaPos/resources/images/ajax-loader.gif?pfdrid_c=true HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:01:32 -0500] "GET /AlidaPos/javax.faces.resource/alida_logo.png.xhtml?ln=images HTTP/1.1" 200 9710
127.0.0.1 - - [10/Sep/2015:10:03:18 -0500] "GET /AlidaPos/corteCaja/Permiso.xhtml HTTP/1.1" 200 28060
127.0.0.1 - - [10/Sep/2015:10:03:18 -0500] "GET /AlidaPos/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:18 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.css.xhtml?ln=css HTTP/1.1" 200 3838
127.0.0.1 - - [10/Sep/2015:10:03:18 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:18 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:18 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:18 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:18 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:18 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:18 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:18 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:18 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.js.xhtml?ln=javascript HTTP/1.1" 200 2136
127.0.0.1 - - [10/Sep/2015:10:03:18 -0500] "GET /AlidaPos/resources/images/ajax-loader.gif?pfdrid_c=true HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:18 -0500] "GET /AlidaPos/javax.faces.resource/alida_logo.png.xhtml?ln=images HTTP/1.1" 200 9710
127.0.0.1 - - [10/Sep/2015:10:03:53 -0500] "GET /AlidaPos/corteCaja/Permiso.xhtml HTTP/1.1" 200 28189
127.0.0.1 - - [10/Sep/2015:10:03:53 -0500] "GET /AlidaPos/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:53 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.css.xhtml?ln=css HTTP/1.1" 200 3838
127.0.0.1 - - [10/Sep/2015:10:03:53 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:53 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:53 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:53 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:53 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:53 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:53 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:53 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.js.xhtml?ln=javascript HTTP/1.1" 200 2136
127.0.0.1 - - [10/Sep/2015:10:03:53 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:53 -0500] "GET /AlidaPos/resources/images/ajax-loader.gif?pfdrid_c=true HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:03:53 -0500] "GET /AlidaPos/javax.faces.resource/alida_logo.png.xhtml?ln=images HTTP/1.1" 200 9710
127.0.0.1 - - [10/Sep/2015:10:05:45 -0500] "GET /AlidaPos/corteCaja/Permiso.xhtml HTTP/1.1" 200 28676
127.0.0.1 - - [10/Sep/2015:10:05:45 -0500] "GET /AlidaPos/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:05:45 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.css.xhtml?ln=css HTTP/1.1" 200 3838
127.0.0.1 - - [10/Sep/2015:10:05:45 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:05:45 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:05:45 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:05:45 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:05:45 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:05:45 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:05:45 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:05:45 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:05:45 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.js.xhtml?ln=javascript HTTP/1.1" 200 2136
127.0.0.1 - - [10/Sep/2015:10:05:45 -0500] "GET /AlidaPos/resources/images/ajax-loader.gif?pfdrid_c=true HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:05:45 -0500] "GET /AlidaPos/javax.faces.resource/alida_logo.png.xhtml?ln=images HTTP/1.1" 200 9710
127.0.0.1 - - [10/Sep/2015:10:08:05 -0500] "GET /AlidaPos/corteCaja/Permiso.xhtml HTTP/1.1" 200 28846
127.0.0.1 - - [10/Sep/2015:10:08:05 -0500] "GET /AlidaPos/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:05 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.css.xhtml?ln=css HTTP/1.1" 200 3838
127.0.0.1 - - [10/Sep/2015:10:08:05 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:05 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:05 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:05 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:05 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:05 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:05 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:05 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:05 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.js.xhtml?ln=javascript HTTP/1.1" 200 2136
127.0.0.1 - - [10/Sep/2015:10:08:05 -0500] "GET /AlidaPos/resources/images/ajax-loader.gif?pfdrid_c=true HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:05 -0500] "GET /AlidaPos/javax.faces.resource/alida_logo.png.xhtml?ln=images HTTP/1.1" 200 9710
127.0.0.1 - - [10/Sep/2015:10:08:30 -0500] "GET /AlidaPos/corteCaja/Permiso.xhtml HTTP/1.1" 200 28846
127.0.0.1 - - [10/Sep/2015:10:08:30 -0500] "GET /AlidaPos/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:30 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.css.xhtml?ln=css HTTP/1.1" 200 3838
127.0.0.1 - - [10/Sep/2015:10:08:30 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:30 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:30 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:30 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:30 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:30 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:30 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:30 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.js.xhtml?ln=javascript HTTP/1.1" 200 2136
127.0.0.1 - - [10/Sep/2015:10:08:30 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:30 -0500] "GET /AlidaPos/resources/images/ajax-loader.gif?pfdrid_c=true HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:30 -0500] "GET /AlidaPos/javax.faces.resource/alida_logo.png.xhtml?ln=images HTTP/1.1" 200 9710
127.0.0.1 - - [10/Sep/2015:10:08:46 -0500] "GET /AlidaPos/corteCaja/Permiso.xhtml HTTP/1.1" 200 28060
127.0.0.1 - - [10/Sep/2015:10:08:46 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.css.xhtml?ln=css HTTP/1.1" 200 3838
127.0.0.1 - - [10/Sep/2015:10:08:46 -0500] "GET /AlidaPos/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:46 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:46 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:46 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:46 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.js.xhtml?ln=javascript HTTP/1.1" 200 2136
127.0.0.1 - - [10/Sep/2015:10:08:46 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:46 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:46 -0500] "GET /AlidaPos/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:46 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.js.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:46 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:46 -0500] "GET /AlidaPos/resources/images/ajax-loader.gif?pfdrid_c=true HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:08:46 -0500] "GET /AlidaPos/javax.faces.resource/alida_logo.png.xhtml?ln=images HTTP/1.1" 200 9710
127.0.0.1 - - [10/Sep/2015:10:13:39 -0500] "GET /AlidaPos/corteCaja/CorteParcial.xhtml HTTP/1.1" 200 13482
127.0.0.1 - - [10/Sep/2015:10:13:58 -0500] "GET /AlidaPos/corteCaja/List.xhtml HTTP/1.1" 200 28388
127.0.0.1 - - [10/Sep/2015:10:14:01 -0500] "POST /AlidaPos/corteCaja/List.xhtml HTTP/1.1" 200 109
127.0.0.1 - - [10/Sep/2015:10:14:01 -0500] "GET /AlidaPos/corteCaja/Permiso.xhtml HTTP/1.1" 200 28060
127.0.0.1 - - [10/Sep/2015:10:14:18 -0500] "GET /AlidaPos/corteCaja/CorteParcial.xhtml HTTP/1.1" 200 28420
127.0.0.1 - - [10/Sep/2015:10:15:02 -0500] "GET /AlidaPos/corteCaja/CorteParcial.xhtml HTTP/1.1" 200 13482
127.0.0.1 - - [10/Sep/2015:10:20:31 -0500] "GET /AlidaPos/corteCaja/List.xhtml HTTP/1.1" 200 28388
127.0.0.1 - - [10/Sep/2015:10:20:33 -0500] "POST /AlidaPos/corteCaja/List.xhtml HTTP/1.1" 200 109
127.0.0.1 - - [10/Sep/2015:10:20:33 -0500] "GET /AlidaPos/corteCaja/Permiso.xhtml HTTP/1.1" 200 28060
127.0.0.1 - - [10/Sep/2015:10:20:42 -0500] "GET /AlidaPos/corteCaja/CorteParcial.xhtml HTTP/1.1" 200 27844
127.0.0.1 - - [10/Sep/2015:10:21:52 -0500] "GET /AlidaPos/corteCaja/CorteParcial.xhtml HTTP/1.1" 200 27843
127.0.0.1 - - [10/Sep/2015:10:21:53 -0500] "GET /AlidaPos/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:21:53 -0500] "GET /AlidaPos/javax.faces.resource/jsfcrud.css.xhtml?ln=css HTTP/1.1" 200 3838
127.0.0.1 - - [10/Sep/2015:10:21:53 -0500] "GET /AlidaPos/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:21:53 -0500] "GET /AlidaPos/javax.faces.resource/layout/layout.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
127.0.0.1 - - [10/Sep/2015:10:21:53 -0500] "GET /AlidaPos/javax.faces.resource/clock/clock.css.xhtml?ln=primefaces&v=5.0 HTTP/1.1" 304 -
